what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348909591946
started,bundle,org.eclipse.jdt.junit,3.5.1.r351_v20090708-0800,"org.eclipse.jdt.junit",1348909632827
started,bundle,org.eclipse.ui.views.log,1.0.100.v20090731,"org.eclipse.ui.views.log",1348909632899
started,bundle,org.eclipse.pde.ui,3.5.0.v20090821,"org.eclipse.pde.ui",1348909632934
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348909646407
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348909646998
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348909647592
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348909670189
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348909733277
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348909765195
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348909802655
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348909896643
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348909903015
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348909912852
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348909914662
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348909957822
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348909986019
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348909987425
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348909988160
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348910026484
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348910028158
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348910277550
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348910335203
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348910480344
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348910599834
