what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349468544645
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349468545230
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349468573745
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349468587462
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349468631149
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349468735624
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349468758321
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349468760559
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349468805857
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1349468882814
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1349468885306
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349468889735
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349468892678
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349468894250
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349468894630
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349468895258
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349468941584
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349469067520
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349469067841
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349469068462
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349469105101
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349469209900
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349469211279
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349469211946
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349469249866
