what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1349470004077
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1349470009740
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1349470016557
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349470024374
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349470024876
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349470025618
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349470057181
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1349470080984
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1349470090797
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349470093879
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349470094251
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349470094951
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349470124245
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349470145293
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349470169883
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349470227530
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349470227873
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349470228563
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349470262342
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349470269922
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349470275750
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349470292688
started,bundle,org.eclipse.compare,3.5.0.I20090514-0808,"org.eclipse.compare",1349470312619
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349470331096
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349470445796
