what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349469307205
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349469308960
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349469309947
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349469330075
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349469373702
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349469376631
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349469378949
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349469383240
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349469391472
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349469452680
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349469514852
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349469515131
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349469515844
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349469564016
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349469603004
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349469673769
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349469675954
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349469724447
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1349469801987
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349469904505
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349469904574
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1349469923916
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1349469939605
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349469994209
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1349469994320
