what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348925656579
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348925657108
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1348925658444
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348925671648
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348925680741
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348925705408
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348925705691
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348925706240
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1348925707571
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348925719972
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348925744789
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348925744861
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348925894674
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348926005658
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348926005761
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348926017193
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348926017714
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348926018427
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1348926019744
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348926039128
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348926047372
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348926061507
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348926327969
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348926381485
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348926381886
