what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348862704825
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348862711887
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348862803318
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348862834551
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348862872076
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348862872149
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348862891564
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348862976730
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348862978364
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348862978865
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348862979360
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348863022693
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348863055209
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348863066622
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348863068041
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348863068517
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348863068972
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348863093543
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348863099736
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348863148636
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348863150895
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348863152580
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348863154827
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348863156553
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348863157009
