what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348864992499
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348864993065
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348864995155
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348864995407
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1348865002047
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348865002147
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1348865005536
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348865007232
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348865015436
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1348865018812
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1348865029959
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348865031936
executed,command,org.eclipse.debug.ui,3.5.1.v20090811_r351,"org.eclipse.debug.ui.commands.OpenRunConfigurations",1348865031976
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348865032034
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348865033645
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348865034095
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348865039801
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348865043034
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348865051475
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1348865074369
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348865074442
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348865078471
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348865079666
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348865084679
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348865090322
