what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348914800440
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1348914845901
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348914846022
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1348914862365
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348914862803
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348914924126
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348914924218
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1348914978336
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348914978449
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1348914982414
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1348914984412
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348914984503
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1348914985818
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348914999888
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348914999957
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348915007708
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348915159574
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1348915204494
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1348915210303
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348915345737
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348915346129
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348915346620
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348915358261
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348915361329
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348915363981
