what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1348866022292
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1348866022567
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1348866022876
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1348866023406
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1348866023854
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1348866024350
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1348866024874
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348866061025
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1348866115001
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348866115051
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348866117848
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348866161064
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348866161716
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348866162244
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348866165773
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1348866180329
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1348866193257
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348866198329
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348866200811
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348866202812
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348866203412
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348866203946
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348866206018
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348866220714
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348866221005
