what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348861441576
activated,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.ContentOutline",1348861576610
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348861576661
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348861691067
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348861697332
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348861697987
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348861698485
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348861720285
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348861725067
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348861740788
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348861741156
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348861741675
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348861771055
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348862041701
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348862042482
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348862042985
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348862060922
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348862062586
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348862154667
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348862240641
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1348862404227
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1348862553450
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1348862562522
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348862610854
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348862610987
