what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348865091803
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348865092217
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348865092765
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348865096302
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348865114194
started,bundle,org.eclipse.mylyn.java.ui,3.2.2.v20090912-0400-e3x,"org.eclipse.mylyn.java.ui",1348865133343
started,bundle,org.eclipse.pde.api.tools,1.0.101.v20090714,"org.eclipse.pde.api.tools",1348865133369
started,bundle,org.eclipse.pde.api.tools.ui,1.0.101.v20090820,"org.eclipse.pde.api.tools.ui",1348865133371
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348865199130
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348865221129
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348865234480
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348865288111
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348865294598
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348865388450
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1348865411302
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348865411351
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348865413288
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348865464607
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348865472403
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348865506986
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348865510973
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348865529306
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348865590781
activated,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.ContentOutline",1348865613571
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348865613623
