what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348922930978
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348922965133
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348923031175
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348923031568
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348923032182
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348923057914
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1348923087690
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1348923098819
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348923101690
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348923102029
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348923102608
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348923113186
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348923215583
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348923246034
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348923246552
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348923247067
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348923303820
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1348923310462
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348923313774
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1348923320074
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348923322295
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348923322577
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348923323191
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348923367168
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348923395672
