what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1348926572797
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1348926574314
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1348926578536
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1348926578918
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1348926579292
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1348926579910
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1348926580504
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348926587623
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348928742561
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348928748830
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348929504405
opened,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348929522191
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348929522255
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348929523998
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348929525676
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348929533838
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348929541529
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348929778361
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348929791724
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348930522540
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348930526064
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348999634865
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1348999645126
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348999649574
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348999652746
