what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348859832068
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348859832739
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348859833218
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348859838116
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348859842136
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348859853740
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348859880298
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348860385442
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1348860480451
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348860480584
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348860485830
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348860948072
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348860952366
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348860970241
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348860999892
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348861150645
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1348861279623
opened,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348861292622
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348861292678
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1348861297885
opened,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348861299448
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348861299503
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1348861304235
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348861304364
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348861436467
