what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348865619263
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348865654030
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1348865703775
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348865703826
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348865707584
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348865713579
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348865716885
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348865753845
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348865765319
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348865772916
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348865800983
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1348865821800
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1348865825534
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348865855688
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348865877343
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348865957826
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1348865988722
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1348865988784
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348865992550
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1348866019828
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1348866020314
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1348866020743
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1348866021343
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1348866021681
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.undo",1348866021998
